-224.739, -559.262, 0.014, 157.954
-224.739, -559.262, 0.015, 157.987
-224.739, -559.262, 0.015, 158.020
-224.739, -559.262, 0.015, 158.053
-224.739, -559.262, 0.014, 158.086
-224.739, -559.262, 0.015, 158.119
-224.739, -559.262, 0.015, 158.152
-224.739, -559.262, 0.015, 158.185
-224.739, -559.262, 0.015, 158.218
-224.739, -559.262, 0.014, 158.251
-224.739, -559.262, 0.014, 158.284
-224.739, -559.262, 0.014, 158.317
-224.739, -559.262, 0.015, 158.350
-224.739, -559.262, 0.015, 158.383
-224.739, -559.262, 0.015, 158.416
-224.739, -559.262, 0.014, 158.449
-224.739, -559.262, 0.014, 158.482
-224.739, -559.262, 0.014, 158.515
-224.739, -559.262, 0.015, 158.548
-224.739, -559.262, 0.015, 158.581
-224.739, -559.262, 0.014, 158.614
-224.739, -559.262, 0.014, 158.647
-224.739, -559.262, 0.015, 158.680
-224.739, -559.262, 0.015, 158.713
-224.739, -559.262, 0.014, 158.746
-224.739, -559.262, 0.015, 158.779
-224.739, -559.262, 0.015, 158.812
-224.739, -559.262, 0.015, 158.845
-224.739, -559.262, 0.015, 158.878
-224.739, -559.262, 0.014, 158.911
-224.739, -559.262, 0.014, 158.944
-224.739, -559.262, 0.015, 158.977
-224.739, -559.262, 0.015, 159.010
-224.739, -559.262, 0.014, 159.043
-224.739, -559.262, 0.015, 159.076
-224.739, -559.262, 0.015, 159.109
-224.739, -559.262, 0.015, 159.142
-224.739, -559.262, 0.015, 159.175
-224.739, -559.262, 0.014, 159.208
-224.739, -559.262, 0.014, 159.241
-224.739, -559.262, 0.015, 159.274
-224.739, -559.262, 0.015, 159.307
-224.739, -559.262, 0.014, 159.340
-224.739, -559.262, 0.015, 159.373
-224.739, -559.262, 0.015, 159.406
-224.739, -559.262, 0.015, 159.439
-224.739, -559.262, 0.015, 159.472
-224.739, -559.262, 0.014, 159.505
-224.739, -559.262, 0.014, 159.538
-224.739, -559.262, 0.014, 159.571
-224.739, -559.262, 0.015, 159.604
-224.739, -559.262, 0.015, 159.637
-224.739, -559.262, 0.015, 159.670
-224.739, -559.262, 0.014, 159.703
-224.739, -559.262, 0.015, 159.736
-224.739, -559.262, 0.015, 159.769
-224.739, -559.262, 0.015, 159.802
-224.739, -559.262, 0.014, 159.835
-224.739, -559.262, 0.015, 159.868
-224.739, -559.262, 0.014, 159.901
-224.739, -559.262, 0.015, 159.934
-224.739, -559.262, 0.015, 159.967
-224.739, -559.262, 0.015, 160.000
-224.739, -559.262, 0.014, 160.033
-224.739, -559.262, 0.015, 160.066
-224.739, -559.262, 0.015, 160.099
-224.739, -559.262, 0.015, 160.132
-224.739, -559.262, 0.014, 160.165
-224.739, -559.262, 0.015, 160.198
-224.739, -559.262, 0.015, 160.231
-224.739, -559.262, 0.015, 160.264
-224.739, -559.262, 0.015, 160.297
-224.739, -559.262, 0.014, 160.330
-224.739, -559.262, 0.015, 160.363
-224.739, -559.262, 0.015, 160.396
-224.739, -559.262, 0.015, 160.429
-224.739, -559.262, 0.014, 160.462
-224.739, -559.262, 0.014, 160.495
-224.739, -559.262, 0.014, 160.528
-224.739, -559.262, 0.014, 160.561
-224.739, -559.262, 0.015, 160.594
-224.739, -559.262, 0.015, 160.627
-224.739, -559.262, 0.015, 160.660
-224.739, -559.262, 0.014, 160.693
-224.739, -559.262, 0.015, 160.726
-224.739, -559.262, 0.015, 160.759
-224.739, -559.262, 0.015, 160.792
-224.739, -559.262, 0.014, 160.825
-224.739, -559.262, 0.015, 160.858
-224.739, -559.262, 0.015, 160.891
-224.739, -559.262, 0.015, 160.924
-224.739, -559.262, 0.015, 160.957
-224.739, -559.262, 0.014, 160.990
-224.739, -559.262, 0.015, 161.023
-224.739, -559.262, 0.015, 161.056
-224.739, -559.262, 0.015, 161.089
-224.739, -559.262, 0.014, 161.122
-224.739, -559.262, 0.015, 161.155
-224.739, -559.262, 0.014, 161.188
-224.739, -559.262, 0.015, 161.221
-224.739, -559.262, 0.015, 161.254
-224.739, -559.262, 0.015, 161.287
-224.739, -559.262, 0.014, 161.320
-224.739, -559.262, 0.015, 161.353
-224.739, -559.262, 0.015, 161.386
-224.739, -559.262, 0.015, 161.419
-224.739, -559.262, 0.014, 161.452
-224.739, -559.262, 0.014, 161.485
-224.739, -559.262, 0.014, 161.518
-224.739, -559.262, 0.014, 161.551
-224.739, -559.262, 0.015, 161.584
-224.739, -559.262, 0.015, 161.617
-224.739, -559.262, 0.015, 161.650
-224.739, -559.262, 0.014, 161.683
-224.739, -559.262, 0.015, 161.716
-224.739, -559.262, 0.015, 161.749
-224.739, -559.262, 0.015, 161.782
-224.739, -559.262, 0.015, 161.815
-224.739, -559.262, 0.014, 161.848
-224.739, -559.262, 0.014, 161.881
-224.739, -559.262, 0.015, 161.914
-224.739, -559.262, 0.015, 161.947
-224.739, -559.262, 0.014, 161.980
-224.739, -559.262, 0.015, 162.013
-224.739, -559.262, 0.015, 162.046
-224.739, -559.262, 0.015, 162.079
-224.739, -559.262, 0.015, 162.112
-224.739, -559.262, 0.014, 162.145
-224.739, -559.262, 0.014, 162.178
-224.739, -559.262, 0.015, 162.211
-224.739, -559.262, 0.015, 162.244
-224.739, -559.262, 0.014, 162.277
-224.739, -559.262, 0.014, 162.310
-224.739, -559.262, 0.014, 162.343
-224.739, -559.262, 0.015, 162.376
-224.739, -559.262, 0.015, 162.409
-224.739, -559.262, 0.015, 162.442
-224.739, -559.262, 0.014, 162.475
-224.739, -559.262, 0.015, 162.508
-224.739, -559.262, 0.015, 162.541
-224.739, -559.262, 0.015, 162.574
-224.739, -559.262, 0.014, 162.607
-224.739, -559.262, 0.015, 162.640
-224.739, -559.262, 0.014, 162.673
-224.739, -559.262, 0.015, 162.706
-224.739, -559.262, 0.015, 162.739
-224.739, -559.262, 0.015, 162.772
-224.739, -559.262, 0.014, 162.805
-224.739, -559.262, 0.014, 162.838
-224.739, -559.262, 0.015, 162.871
-224.739, -559.262, 0.015, 162.904
-224.739, -559.262, 0.014, 162.937
-224.739, -559.262, 0.015, 162.970
-224.739, -559.262, 0.015, 163.003
-224.739, -559.262, 0.014, 163.036
-224.739, -559.262, 0.014, 163.069
-224.739, -559.262, 0.014, 163.102
-224.739, -559.262, 0.015, 163.135
-224.739, -559.262, 0.015, 163.168
-224.739, -559.262, 0.014, 163.201
-224.739, -559.262, 0.015, 163.234
-224.739, -559.262, 0.014, 163.267
-224.739, -559.262, 0.015, 163.300
-224.739, -559.262, 0.015, 163.333
-224.739, -559.262, 0.014, 163.366
-224.739, -559.262, 0.015, 163.399
-224.739, -559.262, 0.015, 163.432
-224.739, -559.262, 0.015, 163.465
-224.739, -559.262, 0.014, 163.498
-224.739, -559.262, 0.014, 163.531
-224.739, -559.262, 0.015, 163.564
-224.739, -559.262, 0.015, 163.597
-224.739, -559.262, 0.015, 163.630
-224.739, -559.262, 0.014, 163.663
-224.739, -559.262, 0.015, 163.696
-224.739, -559.262, 0.015, 163.729
-224.739, -559.262, 0.014, 163.762
-224.739, -559.262, 0.014, 163.795
-224.739, -559.262, 0.014, 163.828
-224.739, -559.262, 0.014, 163.861
-224.739, -559.262, 0.015, 163.894
-224.739, -559.262, 0.015, 163.927
-224.739, -559.262, 0.014, 163.960
-224.739, -559.262, 0.015, 163.993
-224.739, -559.262, 0.015, 164.026
-224.739, -559.262, 0.015, 164.059
-224.739, -559.262, 0.014, 164.092
-224.739, -559.262, 0.015, 164.125
-224.739, -559.262, 0.015, 164.158
-224.739, -559.262, 0.015, 164.191
-224.739, -559.262, 0.015, 164.224
-224.739, -559.262, 0.014, 164.257
-224.739, -559.262, 0.015, 164.290
-224.739, -559.262, 0.015, 164.323
-224.739, -559.262, 0.015, 164.356
-224.739, -559.262, 0.014, 164.389
-224.739, -559.262, 0.015, 164.422
-224.739, -559.262, 0.015, 164.455
-224.739, -559.262, 0.015, 164.488
-224.739, -559.262, 0.015, 164.521
-224.739, -559.262, 0.014, 164.554
-224.739, -559.262, 0.015, 164.587
-224.739, -559.262, 0.015, 164.620
-224.739, -559.262, 0.015, 164.653
-224.739, -559.262, 0.014, 164.686
-224.739, -559.262, 0.015, 164.719
-224.739, -559.262, 0.015, 164.752
-224.739, -559.262, 0.015, 164.785
-224.739, -559.262, 0.014, 164.818
-224.739, -559.262, 0.015, 164.851
-224.739, -559.262, 0.015, 164.884
-224.739, -559.262, 0.015, 164.917
-224.739, -559.262, 0.015, 164.950
-224.739, -559.262, 0.014, 164.983
-224.739, -559.262, 0.015, 165.016
-224.739, -559.262, 0.015, 165.049
-224.739, -559.262, 0.015, 165.082
-224.739, -559.262, 0.014, 165.115
-224.739, -559.262, 0.014, 165.148
-224.739, -559.262, 0.014, 165.181
-224.739, -559.262, 0.014, 165.214
-224.739, -559.262, 0.014, 165.247
-224.739, -559.262, 0.014, 165.280
-224.739, -559.262, 0.015, 165.313
-224.739, -559.262, 0.015, 165.346
-224.739, -559.262, 0.015, 165.379
-224.739, -559.262, 0.014, 165.412
-224.739, -559.262, 0.015, 165.445
-224.739, -559.262, 0.015, 165.478
-224.739, -559.262, 0.014, 165.511
-224.739, -559.262, 0.014, 165.544
-224.739, -559.262, 0.014, 165.577
-224.739, -559.262, 0.015, 165.610
-224.739, -559.262, 0.015, 165.643
-224.739, -559.262, 0.014, 165.676
-224.739, -559.262, 0.015, 165.709
-224.739, -559.262, 0.014, 165.742
-224.739, -559.262, 0.015, 165.775
-224.739, -559.262, 0.014, 165.808
-224.739, -559.262, 0.014, 165.841
-224.739, -559.262, 0.015, 165.874
-224.739, -559.262, 0.015, 165.907
-224.739, -559.262, 0.015, 165.940
-224.739, -559.262, 0.014, 165.973
-224.739, -559.262, 0.015, 166.006
-224.739, -559.262, 0.015, 166.039
-224.739, -559.262, 0.014, 166.072
-224.739, -559.262, 0.014, 166.105
-224.739, -559.262, 0.014, 166.138
-224.739, -559.262, 0.014, 166.171
-224.739, -559.262, 0.014, 166.204
-224.739, -559.262, 0.015, 166.237
-224.739, -559.262, 0.015, 166.270
-224.739, -559.262, 0.015, 166.303
-224.739, -559.262, 0.014, 166.336
-224.739, -559.262, 0.015, 166.369
-224.739, -559.262, 0.015, 166.402
-224.739, -559.262, 0.015, 166.435
-224.739, -559.262, 0.014, 166.468
-224.739, -559.262, 0.015, 166.501
-224.739, -559.262, 0.015, 166.534
-224.739, -559.262, 0.015, 166.567
-224.739, -559.262, 0.015, 166.600
-224.739, -559.262, 0.014, 166.633
-224.739, -559.262, 0.015, 166.666
-224.739, -559.262, 0.015, 166.699
-224.739, -559.262, 0.015, 166.732
-224.739, -559.262, 0.014, 166.765
-224.739, -559.262, 0.015, 166.798
-224.739, -559.262, 0.014, 166.831
-224.739, -559.262, 0.015, 166.864
-224.739, -559.262, 0.015, 166.897
-224.739, -559.262, 0.015, 166.930
-224.739, -559.262, 0.014, 166.963
-224.739, -559.262, 0.015, 166.996
-224.739, -559.262, 0.015, 167.029
-224.739, -559.262, 0.015, 167.062
-224.739, -559.262, 0.014, 167.095
-224.739, -559.262, 0.014, 167.128
-224.739, -559.262, 0.014, 167.161
-224.739, -559.262, 0.014, 167.194
-224.739, -559.262, 0.015, 167.227
-224.739, -559.262, 0.015, 167.260
-224.739, -559.262, 0.015, 167.293
-224.739, -559.262, 0.014, 167.326
-224.739, -559.262, 0.015, 167.359
-224.739, -559.262, 0.015, 167.392
-224.739, -559.262, 0.015, 167.425
-224.739, -559.262, 0.014, 167.458
-224.739, -559.262, 0.015, 167.491
-224.739, -559.262, 0.015, 167.524
-224.739, -559.262, 0.014, 167.557
-224.739, -559.262, 0.014, 167.590
-224.739, -559.262, 0.014, 167.623
-224.739, -559.262, 0.014, 167.656
-224.739, -559.262, 0.015, 167.689
-224.739, -559.262, 0.015, 167.722
-224.739, -559.262, 0.014, 167.755
-224.739, -559.262, 0.015, 167.788
-224.739, -559.262, 0.015, 167.821
-224.739, -559.262, 0.014, 167.854
-224.739, -559.262, 0.014, 167.887
-224.739, -559.262, 0.015, 167.920
-224.739, -559.262, 0.015, 167.953
-224.739, -559.262, 0.015, 167.986
-224.739, -559.262, 0.014, 168.019
-224.739, -559.262, 0.014, 168.052
-224.739, -559.262, 0.014, 168.085
-224.739, -559.262, 0.014, 168.118
-224.739, -559.262, 0.015, 168.151
-224.739, -559.262, 0.015, 168.184
-224.739, -559.262, 0.015, 168.217
-224.739, -559.262, 0.015, 168.250
-224.739, -559.262, 0.015, 168.283
-224.739, -559.262, 0.015, 168.316
-224.739, -559.262, 0.014, 168.349
-224.739, -559.262, 0.014, 168.382
-224.739, -559.262, 0.014, 168.415
-224.739, -559.262, 0.014, 168.448
-224.739, -559.262, 0.014, 168.481
-224.739, -559.262, 0.015, 168.514
-224.739, -559.262, 0.015, 168.547
-224.739, -559.262, 0.015, 168.580
-224.739, -559.262, 0.014, 168.613
-224.739, -559.262, 0.015, 168.646
-224.739, -559.262, 0.015, 168.679
-224.739, -559.262, 0.015, 168.712
-224.739, -559.262, 0.014, 168.745
-224.739, -559.262, 0.015, 168.778
-224.739, -559.262, 0.014, 168.811
-224.739, -559.262, 0.015, 168.844
-224.739, -559.262, 0.015, 168.877
-224.739, -559.262, 0.015, 168.910
-224.739, -559.262, 0.014, 168.943
-224.739, -559.262, 0.015, 168.976
-224.739, -559.262, 0.015, 169.009
-224.739, -559.262, 0.015, 169.042
-224.739, -559.262, 0.014, 169.075
-224.739, -559.262, 0.015, 169.108
-224.739, -559.262, 0.015, 169.141
-224.739, -559.262, 0.015, 169.174
-224.739, -559.262, 0.015, 169.207
-224.739, -559.262, 0.014, 169.240
-224.739, -559.262, 0.015, 169.273
-224.739, -559.262, 0.015, 169.306
-224.739, -559.262, 0.015, 169.339
-224.739, -559.262, 0.014, 169.372
-224.739, -559.262, 0.015, 169.405
-224.739, -559.262, 0.015, 169.438
-224.739, -559.262, 0.015, 169.471
-224.739, -559.262, 0.015, 169.504
-224.739, -559.262, 0.014, 169.537
-224.739, -559.262, 0.015, 169.570
-224.739, -559.262, 0.015, 169.603
-224.739, -559.262, 0.015, 169.636
-224.739, -559.262, 0.014, 169.669
-224.739, -559.262, 0.014, 169.702
-224.739, -559.262, 0.014, 169.735
-224.739, -559.262, 0.014, 169.768
-224.739, -559.262, 0.015, 169.801
-224.739, -559.262, 0.015, 169.834
-224.739, -559.262, 0.015, 169.867
-224.739, -559.262, 0.015, 169.900
-224.739, -559.262, 0.015, 169.933
-224.739, -559.262, 0.015, 169.966
-224.739, -559.262, 0.014, 169.999
-224.739, -559.262, 0.014, 170.032
-224.739, -559.262, 0.014, 170.065
-224.739, -559.262, 0.014, 170.098
-224.739, -559.262, 0.015, 170.131
-224.739, -559.262, 0.015, 170.164
-224.739, -559.262, 0.014, 170.197
-224.739, -559.262, 0.015, 170.230
-224.739, -559.262, 0.015, 170.263
-224.739, -559.262, 0.015, 170.296
-224.739, -559.262, 0.014, 170.329
-224.739, -559.262, 0.015, 170.362
-224.739, -559.262, 0.014, 170.395
-224.739, -559.262, 0.015, 170.428
-224.739, -559.262, 0.015, 170.461
-224.739, -559.262, 0.015, 170.494
-224.739, -559.262, 0.014, 170.527
-224.739, -559.262, 0.015, 170.560
-224.739, -559.262, 0.015, 170.593
-224.739, -559.262, 0.015, 170.626
-224.739, -559.262, 0.015, 170.659
-224.739, -559.262, 0.014, 170.692
-224.739, -559.262, 0.015, 170.725
-224.739, -559.262, 0.015, 170.758
-224.739, -559.262, 0.015, 170.791
-224.739, -559.262, 0.014, 170.824
-224.739, -559.262, 0.015, 170.857
-224.739, -559.262, 0.015, 170.890
-224.739, -559.262, 0.015, 170.923
-224.739, -559.262, 0.015, 170.956
-224.739, -559.262, 0.014, 170.989
-224.739, -559.262, 0.015, 171.022
-224.739, -559.262, 0.015, 171.055
-224.739, -559.262, 0.015, 171.088
-224.739, -559.262, 0.014, 171.121
-224.739, -559.262, 0.015, 171.154
-224.739, -559.262, 0.014, 171.187
-224.739, -559.262, 0.015, 171.220
-224.739, -559.262, 0.015, 171.253
-224.739, -559.262, 0.015, 171.286
-224.739, -559.262, 0.014, 171.319
-224.739, -559.262, 0.015, 171.352
-224.739, -559.262, 0.014, 171.385
-224.739, -559.262, 0.015, 171.418
-224.739, -559.262, 0.015, 171.451
-224.739, -559.262, 0.014, 171.484
-224.739, -559.262, 0.015, 171.517
-224.739, -559.262, 0.014, 171.550
-224.739, -559.262, 0.015, 171.583
-224.739, -559.262, 0.015, 171.616
-224.739, -559.262, 0.015, 171.649
-224.739, -559.262, 0.014, 171.682
-224.739, -559.262, 0.014, 171.715
-224.739, -559.262, 0.014, 171.748
-224.739, -559.262, 0.014, 171.781
-224.739, -559.262, 0.015, 171.814
-224.739, -559.262, 0.015, 171.847
-224.739, -559.262, 0.014, 171.880
-224.739, -559.262, 0.015, 171.913
-224.739, -559.262, 0.015, 171.946
-224.739, -559.262, 0.014, 171.979
-224.739, -559.262, 0.015, 172.012
-224.739, -559.262, 0.015, 172.045
-224.739, -559.262, 0.014, 172.078
-224.739, -559.262, 0.014, 172.111
-224.739, -559.262, 0.015, 172.144
-224.739, -559.262, 0.014, 172.177
-224.739, -559.262, 0.015, 172.210
-224.739, -559.262, 0.015, 172.243
-224.739, -559.262, 0.014, 172.276
-224.739, -559.262, 0.015, 172.309
-224.739, -559.262, 0.015, 172.342
-224.739, -559.262, 0.014, 172.375
-224.739, -559.262, 0.015, 172.408
-224.739, -559.262, 0.014, 172.441
-224.739, -559.262, 0.015, 172.474
-224.739, -559.262, 0.014, 172.507
-224.739, -559.262, 0.014, 172.540
-224.739, -559.262, 0.015, 172.573
-224.739, -559.262, 0.015, 172.606
-224.739, -559.262, 0.014, 172.639
-224.739, -559.262, 0.015, 172.672
-224.739, -559.262, 0.015, 172.705
-224.739, -559.262, 0.014, 172.738
-224.739, -559.262, 0.015, 172.771
-224.739, -559.262, 0.015, 172.804
-224.739, -559.262, 0.015, 172.837
-224.739, -559.262, 0.014, 172.870
-224.739, -559.262, 0.015, 172.903
-224.739, -559.262, 0.014, 172.936
-224.739, -559.262, 0.015, 172.969
-224.739, -559.262, 0.015, 173.002
-224.739, -559.262, 0.014, 173.035
-224.739, -559.262, 0.015, 173.068
-224.739, -559.262, 0.015, 173.101
-224.739, -559.262, 0.015, 173.134
-224.739, -559.262, 0.014, 173.167
-224.739, -559.262, 0.015, 173.200
-224.739, -559.262, 0.014, 173.233
-224.739, -559.262, 0.015, 173.266
-224.739, -559.262, 0.015, 173.299
-224.739, -559.262, 0.014, 173.332
-224.739, -559.262, 0.015, 173.365
-224.739, -559.262, 0.015, 173.398
-224.739, -559.262, 0.015, 173.431
-224.739, -559.262, 0.014, 173.464
-224.739, -559.262, 0.015, 173.497
-224.739, -559.262, 0.014, 173.530
-224.739, -559.262, 0.015, 173.563
-224.739, -559.262, 0.014, 173.596
-224.739, -559.262, 0.015, 173.629
-224.739, -559.262, 0.014, 173.662
-224.739, -559.262, 0.014, 173.695
-224.739, -559.262, 0.015, 173.728
-224.739, -559.262, 0.015, 173.761
-224.739, -559.262, 0.015, 173.794
-224.739, -559.262, 0.015, 173.827
-224.739, -559.262, 0.014, 173.860
-224.739, -559.262, 0.014, 173.893
-224.739, -559.262, 0.014, 173.926
-224.739, -559.262, 0.014, 173.959
-224.739, -559.262, 0.015, 173.992
-224.739, -559.262, 0.014, 174.025
-224.739, -559.262, 0.015, 174.058
-224.739, -559.262, 0.015, 174.091
-224.739, -559.262, 0.015, 174.124
-224.739, -559.262, 0.014, 174.157
-224.739, -559.262, 0.015, 174.190
-224.739, -559.262, 0.014, 174.223
-224.739, -559.262, 0.015, 174.256
-224.739, -559.262, 0.014, 174.289
-224.739, -559.262, 0.014, 174.322
-224.739, -559.262, 0.015, 174.355
-224.739, -559.262, 0.015, 174.388
-224.739, -559.262, 0.015, 174.421
-224.739, -559.262, 0.014, 174.454
-224.739, -559.262, 0.015, 174.487
-224.739, -559.262, 0.015, 174.520
-224.739, -559.262, 0.015, 174.553
-224.739, -559.262, 0.015, 174.586
-224.739, -559.262, 0.014, 174.619
-224.739, -559.262, 0.014, 174.652
-224.739, -559.262, 0.015, 174.685
-224.739, -559.262, 0.015, 174.718
-224.739, -559.262, 0.014, 174.751
-224.739, -559.262, 0.015, 174.784
-224.739, -559.262, 0.015, 174.817
-224.739, -559.262, 0.015, 174.850
-224.739, -559.262, 0.015, 174.883
-224.739, -559.262, 0.014, 174.916
-224.739, -559.262, 0.014, 174.949
-224.739, -559.262, 0.015, 174.982
-224.739, -559.262, 0.015, 175.015
-224.739, -559.262, 0.014, 175.048
-224.739, -559.262, 0.015, 175.081
-224.739, -559.262, 0.015, 175.114
-224.739, -559.262, 0.015, 175.147
-224.739, -559.262, 0.015, 175.180
-224.739, -559.262, 0.014, 175.213
-224.739, -559.262, 0.014, 175.246
-224.739, -559.262, 0.015, 175.279
-224.739, -559.262, 0.015, 175.312
-224.739, -559.262, 0.014, 175.345
-224.739, -559.262, 0.014, 175.378
-224.739, -559.262, 0.014, 175.411
-224.739, -559.262, 0.015, 175.444
-224.739, -559.262, 0.015, 175.477
-224.739, -559.262, 0.015, 175.510
-224.739, -559.262, 0.014, 175.543
-224.739, -559.262, 0.015, 175.576
-224.739, -559.262, 0.015, 175.609
-224.739, -559.262, 0.015, 175.642
-224.739, -559.262, 0.014, 175.675
-224.739, -559.262, 0.015, 175.708
-224.739, -559.262, 0.014, 175.741
-224.739, -559.262, 0.015, 175.774
-224.739, -559.262, 0.015, 175.807
-224.739, -559.262, 0.015, 175.840
-224.739, -559.262, 0.014, 175.873
-224.739, -559.262, 0.015, 175.906
-224.739, -559.262, 0.015, 175.939
-224.739, -559.262, 0.015, 175.972
-224.739, -559.262, 0.015, 176.005
-224.739, -559.262, 0.014, 176.038
-224.739, -559.262, 0.015, 176.071
-224.739, -559.262, 0.015, 176.104
-224.739, -559.262, 0.015, 176.137
-224.739, -559.262, 0.014, 176.170
-224.739, -559.262, 0.014, 176.203
-224.739, -559.262, 0.015, 176.236
-224.739, -559.262, 0.015, 176.269
-224.739, -559.262, 0.014, 176.302
-224.739, -559.262, 0.015, 176.335
-224.739, -559.262, 0.015, 176.368
-224.739, -559.262, 0.014, 176.401
-224.739, -559.262, 0.015, 176.434
-224.739, -559.262, 0.015, 176.467
-224.739, -559.262, 0.014, 176.500
-224.739, -559.262, 0.015, 176.533
-224.739, -559.262, 0.015, 176.566
-224.739, -559.262, 0.014, 176.599
-224.739, -559.262, 0.014, 176.632
-224.739, -559.262, 0.015, 176.665
-224.739, -559.262, 0.014, 176.698
-224.739, -559.262, 0.015, 176.731
-224.739, -559.262, 0.015, 176.764
-224.739, -559.262, 0.014, 176.797
-224.739, -559.262, 0.015, 176.830
-224.739, -559.262, 0.015, 176.863
-224.739, -559.262, 0.014, 176.896
-224.739, -559.262, 0.015, 176.929
-224.739, -559.262, 0.014, 176.962
-224.739, -559.262, 0.015, 176.995
-224.739, -559.262, 0.014, 177.028
-224.739, -559.262, 0.014, 177.061
-224.739, -559.262, 0.015, 177.094
-224.739, -559.262, 0.015, 177.127
-224.739, -559.262, 0.014, 177.160
-224.739, -559.262, 0.015, 177.193
-224.739, -559.262, 0.014, 177.226
-224.739, -559.262, 0.015, 177.259
-224.739, -559.262, 0.015, 177.292
-224.739, -559.262, 0.014, 177.325
-224.739, -559.262, 0.015, 177.358
-224.739, -559.262, 0.015, 177.391
-224.739, -559.262, 0.015, 177.424
-224.739, -559.262, 0.014, 177.457
-224.739, -559.262, 0.014, 177.490
-224.739, -559.262, 0.014, 177.523
-224.739, -559.262, 0.014, 177.556
-224.739, -559.262, 0.015, 177.589
-224.739, -559.262, 0.014, 177.622
-224.739, -559.262, 0.015, 177.655
-224.739, -559.262, 0.015, 177.688
-224.739, -559.262, 0.015, 177.721
-224.739, -559.262, 0.014, 177.754
-224.739, -559.262, 0.014, 177.787
-224.739, -559.262, 0.015, 177.820
-224.739, -559.262, 0.014, 177.853
-224.739, -559.262, 0.015, 177.886
-224.739, -559.262, 0.014, 177.919
-224.739, -559.262, 0.015, 177.952
-224.739, -559.262, 0.015, 177.985
-224.739, -559.262, 0.015, 178.018
-224.739, -559.262, 0.014, 178.051
-224.739, -559.262, 0.014, 178.084
-224.739, -559.262, 0.014, 178.117
-224.739, -559.262, 0.014, 178.150
-224.739, -559.262, 0.015, 178.183
-224.739, -559.262, 0.014, 178.216
-224.739, -559.262, 0.015, 178.249
-224.739, -559.262, 0.014, 178.282
-224.739, -559.262, 0.014, 178.315
-224.739, -559.262, 0.015, 178.348
-224.739, -559.262, 0.015, 178.381
-224.739, -559.262, 0.014, 178.414
-224.739, -559.262, 0.015, 178.447
-224.739, -559.262, 0.015, 178.480
-224.739, -559.262, 0.014, 178.513
-224.739, -559.262, 0.015, 178.546
-224.739, -559.262, 0.015, 178.579
-224.739, -559.262, 0.014, 178.612
-224.739, -559.262, 0.015, 178.645
-224.739, -559.262, 0.015, 178.678
-224.739, -559.262, 0.014, 178.711
-224.739, -559.262, 0.015, 178.744
-224.739, -559.262, 0.015, 178.777
-224.739, -559.262, 0.015, 178.810
-224.739, -559.262, 0.014, 178.843
-224.739, -559.262, 0.015, 178.876
-224.739, -559.262, 0.014, 178.909
-224.739, -559.262, 0.015, 178.942
-224.739, -559.262, 0.015, 178.975
-224.739, -559.262, 0.014, 179.008
-224.739, -559.262, 0.015, 179.041
-224.739, -559.262, 0.015, 179.074
-224.739, -559.262, 0.015, 179.107
-224.739, -559.262, 0.014, 179.140
-224.739, -559.262, 0.015, 179.173
-224.739, -559.262, 0.014, 179.206
-224.739, -559.262, 0.015, 179.239
-224.739, -559.262, 0.014, 179.272
-224.739, -559.262, 0.014, 179.305
-224.739, -559.262, 0.014, 179.338
-224.739, -559.262, 0.015, 179.371
-224.739, -559.262, 0.014, 179.404
-224.739, -559.262, 0.014, 179.437
-224.739, -559.262, 0.015, 179.470
-224.739, -559.262, 0.014, 179.503
-224.739, -559.262, 0.015, 179.536
-224.739, -559.262, 0.014, 179.569
-224.739, -559.262, 0.014, 179.602
-224.739, -559.262, 0.015, 179.635
-224.739, -559.262, 0.014, 179.668
-224.739, -559.262, 0.015, 179.701
-224.739, -559.262, 0.015, 179.734
-224.739, -559.262, 0.014, 179.767
-224.739, -559.262, 0.015, 179.800
-224.739, -559.262, 0.014, 179.833
-224.739, -559.262, 0.014, 179.866
-224.739, -559.262, 0.015, 179.899
-224.739, -559.262, 0.015, 179.932
-224.739, -559.262, 0.015, 179.965
-224.739, -559.262, 0.014, 179.998
-224.739, -559.262, 0.015, 180.031
-224.739, -559.262, 0.014, 180.064
-224.739, -559.262, 0.015, 180.097
-224.739, -559.262, 0.014, 180.130
-224.739, -559.262, 0.015, 180.163
-224.739, -559.262, 0.014, 180.196
-224.739, -559.262, 0.014, 180.229
-224.739, -559.262, 0.015, 180.262
-224.739, -559.262, 0.014, 180.295
-224.739, -559.262, 0.014, 180.328
-224.739, -559.262, 0.014, 180.361
-224.739, -559.262, 0.014, 180.394
-224.739, -559.262, 0.015, 180.427
-224.739, -559.262, 0.015, 180.460
-224.739, -559.262, 0.014, 180.493
-224.739, -559.262, 0.015, 180.526
-224.739, -559.262, 0.015, 180.559
-224.739, -559.262, 0.015, 180.592
-224.739, -559.262, 0.014, 180.625
-224.739, -559.262, 0.014, 180.658
-224.739, -559.262, 0.014, 180.691
-224.739, -559.262, 0.015, 180.724
-224.739, -559.262, 0.015, 180.757
-224.739, -559.262, 0.014, 180.790
-224.739, -559.262, 0.015, 180.823
-224.739, -559.262, 0.015, 180.856
-224.739, -559.262, 0.014, 180.889
-224.739, -559.262, 0.015, 180.922
-224.739, -559.262, 0.015, 180.955
-224.739, -559.262, 0.014, 180.988
-224.739, -559.262, 0.015, 181.021
